Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,160.0,163.4499969482422,159.5,160.0500030517578,150.35574340820312,41253
2019-07-12,159.5,162.0,157.64999389648438,158.1999969482422,148.61778259277344,20437
2019-07-15,158.10000610351562,160.0,154.0,156.75,147.255615234375,29560
2019-07-16,155.0,158.5,155.0,156.39999389648438,146.92681884765625,28975
2019-07-17,155.1999969482422,158.5,152.60000610351562,153.3000030517578,144.01458740234375,36165
2019-07-18,153.0500030517578,155.0,147.9499969482422,148.3000030517578,139.31744384765625,41201
2019-07-19,148.8000030517578,151.5,139.8000030517578,140.3000030517578,131.802001953125,51518
2019-07-22,137.3000030517578,139.75,133.4499969482422,136.5,128.23216247558594,40468
2019-07-23,136.64999389648438,142.9499969482422,136.64999389648438,140.14999389648438,131.66107177734375,35152
2019-07-24,140.14999389648438,141.3000030517578,130.60000610351562,134.0,125.88359069824219,30386
2019-07-25,135.14999389648438,137.3000030517578,131.0500030517578,132.89999389648438,124.8502197265625,16766
2019-07-26,130.3000030517578,134.3000030517578,130.3000030517578,133.1999969482422,125.13204193115234,23249
2019-07-29,131.10000610351562,133.10000610351562,123.94999694824219,127.05000305175781,119.35456085205078,58918
2019-07-30,127.80000305175781,129.35000610351562,122.0,123.19999694824219,115.73774719238281,29155
2019-07-31,123.44999694824219,123.44999694824219,119.0999984741211,121.8499984741211,114.46952056884766,25410
2019-08-01,120.0,123.5999984741211,117.0999984741211,118.1500015258789,110.9936294555664,36241
2019-08-02,115.25,118.80000305175781,114.55000305175781,117.0999984741211,110.00723266601562,31638
2019-08-05,115.0,115.0,108.69999694824219,110.55000305175781,103.85395812988281,49211
2019-08-06,110.55000305175781,118.3499984741211,109.94999694824219,117.5,110.38300323486328,33689
2019-08-07,118.0,126.55000305175781,118.0,124.05000305175781,116.53626251220703,54005
2019-08-08,125.69999694824219,131.89999389648438,124.44999694824219,129.5,121.65616607666016,29987
2019-08-09,133.1999969482422,136.8000030517578,130.0,133.0,124.94416046142578,34034
2019-08-13,131.0500030517578,132.89999389648438,122.5,124.0,116.48929595947266,31032
2019-08-14,124.30000305175781,126.3499984741211,120.25,121.80000305175781,114.42255401611328,18397
2019-08-16,124.4000015258789,124.4000015258789,117.0999984741211,119.5,112.26185607910156,14083
2019-08-19,120.75,123.44999694824219,120.0,120.55000305175781,113.2482681274414,25236
2019-08-20,122.4000015258789,122.4000015258789,116.19999694824219,117.1500015258789,110.05419921875,23908
2019-08-21,116.94999694824219,116.94999694824219,111.75,113.05000305175781,106.2025375366211,35047
2019-08-22,113.0,113.0,100.0,103.0,96.76127624511719,93564
2019-08-23,104.80000305175781,107.9000015258789,96.30000305175781,106.3499984741211,99.90835571289062,71394
2019-08-26,112.9000015258789,114.94999694824219,108.0,112.19999694824219,105.40402221679688,60070
2019-08-27,113.69999694824219,120.94999694824219,112.4000015258789,120.0999984741211,112.82552337646484,61871
2019-08-28,120.9000015258789,122.0,118.0999984741211,120.6500015258789,113.34220886230469,45494
2019-08-29,119.0999984741211,120.94999694824219,116.25,118.0999984741211,110.9466552734375,34438
2019-08-30,120.25,120.30000305175781,117.4000015258789,118.44999694824219,111.27545928955078,17500
2019-09-03,117.80000305175781,121.5999984741211,112.6500015258789,120.6500015258789,113.34220886230469,40427
2019-09-04,119.0999984741211,120.30000305175781,117.05000305175781,117.80000305175781,110.66483306884766,10194
2019-09-05,119.0,120.0,117.0,117.4000015258789,110.2890625,13608
2019-09-06,118.9000015258789,120.0,117.0,118.94999694824219,111.74517822265625,15557
2019-09-09,120.0,120.0,114.94999694824219,116.6500015258789,109.58448791503906,36776
2019-09-11,118.55000305175781,126.80000305175781,117.0,125.5999984741211,117.99238586425781,126665
2019-09-12,129.35000610351562,134.25,129.0,130.25,122.36073303222656,141210
2019-09-13,130.0,133.8000030517578,126.44999694824219,132.5500030517578,124.52141571044922,69177
2019-09-16,131.0,136.75,130.3000030517578,133.0,124.94416046142578,47502
2019-09-17,133.9499969482422,135.0,127.05000305175781,127.75,120.01215362548828,24643
2019-09-18,129.75,136.8000030517578,127.1500015258789,133.75,125.64873504638672,122027
2019-09-19,133.75,138.39999389648438,129.14999389648438,130.85000610351562,122.92439270019531,109538
2019-09-20,131.6999969482422,136.0,130.0,134.6999969482422,126.54118347167969,59686
2019-09-23,136.0,145.0,136.0,143.75,135.0430450439453,128753
2019-09-24,142.0,155.8000030517578,141.85000610351562,147.35000610351562,141.6774139404297,485396
2019-09-25,145.0,145.89999389648438,137.60000610351562,139.39999389648438,137.10398864746094,41384
2019-09-26,140.6999969482422,142.0,136.85000610351562,140.14999389648438,137.84164428710938,41705
2019-09-27,138.39999389648438,141.0,133.5500030517578,134.64999389648438,132.43222045898438,47438
2019-09-30,134.0,135.39999389648438,125.5,127.4000015258789,125.30164337158203,45342
2019-10-01,128.14999389648438,129.60000610351562,121.25,124.80000305175781,122.74446868896484,32218
2019-10-03,124.80000305175781,125.5,118.0999984741211,121.44999694824219,119.44963836669922,44543
2019-10-04,122.5,122.55000305175781,116.0,117.0999984741211,115.1712875366211,26112
2019-10-07,118.0,118.6500015258789,113.05000305175781,113.80000305175781,111.92564392089844,24721
2019-10-09,114.69999694824219,119.1500015258789,109.55000305175781,114.69999694824219,112.81082153320312,41974
2019-10-10,114.0,117.0,109.0,110.9000015258789,109.07341003417969,33094
2019-10-11,111.8499984741211,113.0999984741211,110.25,111.5999984741211,109.76187896728516,18910
2019-10-14,112.69999694824219,118.75,112.19999694824219,113.5,111.63058471679688,27851
2019-10-15,114.30000305175781,115.0,112.0,112.44999694824219,110.5978775024414,14444
2019-10-16,113.5,117.80000305175781,112.6500015258789,114.30000305175781,112.41741180419922,24603
2019-10-17,114.9000015258789,115.5,113.44999694824219,114.9000015258789,113.00753021240234,18854
2019-10-18,115.69999694824219,120.0,115.0,117.30000305175781,115.36800384521484,56266
2019-10-22,118.80000305175781,120.5999984741211,115.75,116.30000305175781,114.38446807861328,43377
2019-10-23,117.19999694824219,120.0,114.8499984741211,115.9000015258789,113.99105834960938,33735
2019-10-24,116.19999694824219,117.5999984741211,114.5,114.94999694824219,113.05670166015625,15459
2019-10-25,114.8499984741211,115.69999694824219,112.5999984741211,114.05000305175781,112.1715316772461,19473
2019-10-29,117.0,121.80000305175781,114.0999984741211,119.0999984741211,117.13835144042969,59581
2019-10-30,120.5999984741211,120.5999984741211,115.6500015258789,117.55000305175781,115.61388397216797,24001
2019-10-31,119.9000015258789,125.9000015258789,119.9000015258789,122.19999694824219,120.18728637695312,89184
2019-11-01,123.0,123.69999694824219,120.30000305175781,121.1500015258789,119.15458679199219,21968
2019-11-04,122.5,131.5,120.25,121.5,119.49881744384766,90940
2019-11-05,121.5,123.69999694824219,120.0,120.44999694824219,118.46611022949219,18139
2019-11-06,128.0,133.0,125.0999984741211,130.1999969482422,128.05552673339844,287541
2019-11-07,141.89999389648438,141.89999389648438,135.1999969482422,136.3000030517578,134.0550537109375,257102
2019-11-08,135.0,135.0,128.1999969482422,130.35000610351562,128.20306396484375,80671
2019-11-11,129.6999969482422,129.6999969482422,125.0,125.44999694824219,123.38375854492188,39781
2019-11-13,126.0,126.94999694824219,122.5,123.1500015258789,121.12164306640625,25282
2019-11-14,123.9000015258789,124.94999694824219,121.55000305175781,123.0999984741211,121.07246398925781,18296
2019-11-15,121.25,124.80000305175781,121.0,121.80000305175781,119.79388427734375,28297
2019-11-18,122.0,122.80000305175781,120.05000305175781,120.80000305175781,118.81035614013672,13462
2019-11-19,120.5999984741211,122.5,119.8499984741211,120.5,118.51528930664062,28689
2019-11-20,120.5,120.8499984741211,117.0,117.69999694824219,115.76140594482422,58390
2019-11-21,118.69999694824219,123.75,118.69999694824219,120.55000305175781,118.56446838378906,37916
2019-11-22,121.1500015258789,121.30000305175781,117.44999694824219,118.0,116.05646514892578,16906
2019-11-25,120.0,123.0,116.6500015258789,120.30000305175781,118.31858825683594,44447
2019-11-26,120.0,121.75,118.0999984741211,119.0,117.04000091552734,19250
2019-11-27,120.0,121.5,118.5,118.69999694824219,116.74493408203125,14677
2019-11-28,119.6500015258789,121.0,117.5,120.1500015258789,118.17105865478516,40410
2019-11-29,119.5999984741211,124.3499984741211,119.0,122.3499984741211,120.3348159790039,57129
2019-12-02,122.94999694824219,122.94999694824219,118.69999694824219,119.80000305175781,117.82682037353516,20395
2019-12-03,120.55000305175781,122.80000305175781,118.0,119.94999694824219,117.97434997558594,54901
2019-12-04,119.80000305175781,124.9000015258789,118.0999984741211,122.9000015258789,120.87576293945312,70311
2019-12-05,123.4000015258789,125.0,119.19999694824219,120.19999694824219,118.22023010253906,71456
2019-12-06,120.25,121.44999694824219,116.75,117.3499984741211,115.41717529296875,18415
2019-12-09,118.6500015258789,118.6500015258789,115.55000305175781,116.3499984741211,114.43363952636719,16585
2019-12-10,116.3499984741211,116.4000015258789,111.05000305175781,111.8499984741211,110.00775909423828,16152
2019-12-11,112.1500015258789,114.44999694824219,111.05000305175781,112.1500015258789,110.30282592773438,20704
2019-12-12,113.5,114.4000015258789,112.0,113.1500015258789,111.2863540649414,18862
2019-12-13,113.5,116.9000015258789,113.5,116.3499984741211,114.43363952636719,25282
2019-12-16,116.5999984741211,116.69999694824219,112.8499984741211,113.5999984741211,111.72893524169922,14127
2019-12-17,114.44999694824219,118.80000305175781,112.5,116.75,114.82705688476562,36265
2019-12-18,117.0,117.30000305175781,115.0999984741211,116.25,114.33528900146484,16602
2019-12-19,115.0,115.75,112.44999694824219,113.69999694824219,111.82728576660156,14172
2019-12-20,114.69999694824219,114.69999694824219,112.5,113.25,111.38470458984375,14923
2019-12-23,113.19999694824219,129.0,113.1500015258789,120.55000305175781,118.56446838378906,199666
2019-12-24,119.0999984741211,120.44999694824219,116.0,117.0999984741211,115.1712875366211,23703
2019-12-26,117.75,120.9000015258789,116.0,117.30000305175781,115.36800384521484,19275
2019-12-27,116.75,122.0,115.19999694824219,116.0,114.08940887451172,44533
2019-12-30,117.5,118.1500015258789,116.19999694824219,116.94999694824219,115.02375793457031,18790
2019-12-31,118.5,119.75,116.30000305175781,117.94999694824219,116.00728607177734,31322
2020-01-01,118.4000015258789,124.8499984741211,117.69999694824219,122.1500015258789,120.13811492919922,98593
2020-01-02,122.44999694824219,127.0,121.1500015258789,125.5999984741211,123.53128814697266,138662
2020-01-03,125.0,129.1999969482422,122.80000305175781,125.44999694824219,123.38375854492188,68815
2020-01-06,124.9000015258789,125.5,119.25,120.69999694824219,118.71199798583984,42414
2020-01-07,122.0,127.5,121.75,124.44999694824219,122.40023040771484,82082
2020-01-08,122.44999694824219,124.3499984741211,121.94999694824219,122.94999694824219,120.92493438720703,46089
2020-01-09,124.19999694824219,134.39999389648438,124.19999694824219,132.9499969482422,130.76022338867188,209146
2020-01-10,150.1999969482422,155.60000610351562,145.3000030517578,146.5,144.08705139160156,1231038
2020-01-13,146.5,147.5,138.6999969482422,141.89999389648438,139.5628204345703,161643
2020-01-14,140.3000030517578,140.4499969482422,132.39999389648438,136.0,133.75999450683594,126638
2020-01-15,134.5,148.1999969482422,133.14999389648438,143.6999969482422,141.3331756591797,231938
2020-01-16,143.0500030517578,146.1999969482422,142.5,143.35000610351562,140.9889373779297,53560
2020-01-17,142.5,150.89999389648438,138.25,148.5,146.05410766601562,154823
2020-01-20,147.6999969482422,155.4499969482422,145.3000030517578,153.39999389648438,150.87339782714844,260366
2020-01-21,151.0500030517578,153.4499969482422,150.0,150.85000610351562,148.36541748046875,58541
2020-01-22,152.1999969482422,153.5,147.0,148.0,145.56234741210938,42616
2020-01-23,147.60000610351562,149.0,142.85000610351562,146.6999969482422,144.28375244140625,34935
2020-01-24,147.75,151.10000610351562,146.1999969482422,147.9499969482422,145.51316833496094,40603
2020-01-27,144.8000030517578,154.14999389648438,144.8000030517578,152.25,149.7423553466797,83054
2020-01-28,150.10000610351562,154.1999969482422,146.0,147.25,144.82470703125,30172
2020-01-29,148.89999389648438,150.0500030517578,146.3000030517578,147.89999389648438,145.4639892578125,17882
2020-01-30,148.8000030517578,149.8000030517578,143.4499969482422,144.1999969482422,141.82493591308594,19363
2020-01-31,149.85000610351562,149.85000610351562,144.85000610351562,145.25,142.85765075683594,29851
2020-02-03,129.64999389648438,129.64999389648438,122.0,123.5,121.46588134765625,53178
2020-02-04,125.3499984741211,133.8000030517578,124.5,133.0,130.8094024658203,63327
2020-02-05,131.0,138.39999389648438,131.0,135.1999969482422,132.97317504882812,42634
2020-02-06,136.25,137.0500030517578,128.0,130.10000610351562,127.9571762084961,125749
2020-02-07,126.44999694824219,131.9499969482422,126.1500015258789,127.5999984741211,125.49835205078125,53270
2020-02-10,128.0,129.8000030517578,120.19999694824219,122.5,120.48235321044922,37974
2020-02-11,124.3499984741211,126.05000305175781,123.05000305175781,123.8499984741211,121.81011199951172,21263
2020-02-12,123.05000305175781,124.94999694824219,122.1500015258789,122.9000015258789,120.87576293945312,10866
2020-02-13,124.0,124.0,120.0999984741211,121.0999984741211,119.10540771484375,19979
2020-02-14,123.80000305175781,123.80000305175781,118.0999984741211,118.3499984741211,116.40070343017578,13074
2020-02-17,119.0999984741211,119.9000015258789,113.80000305175781,114.80000305175781,112.9091796875,20270
2020-02-18,114.9000015258789,114.9000015258789,111.80000305175781,113.05000305175781,111.18800354003906,19805
2020-02-19,113.80000305175781,115.75,113.0999984741211,114.6500015258789,112.76164245605469,24896
2020-02-20,115.0,115.0,111.0999984741211,112.19999694824219,110.35199737548828,54265
2020-02-24,112.5,113.80000305175781,109.0,110.1500015258789,108.33576202392578,22549
2020-02-25,113.0,113.0,109.0,109.69999694824219,107.89317321777344,19192
2020-02-26,109.5,109.5,104.19999694824219,104.5999984741211,102.8771743774414,50495
2020-02-27,106.3499984741211,106.6500015258789,102.0,102.4000015258789,100.71340942382812,29715
2020-02-28,100.1500015258789,102.0,95.0999984741211,95.75,94.17293548583984,51170
2020-03-02,97.0,102.0,94.5,95.94999694824219,94.36964416503906,38932
2020-03-03,97.4000015258789,99.30000305175781,95.55000305175781,96.30000305175781,94.71388244628906,18744
2020-03-04,96.4000015258789,98.0999984741211,92.69999694824219,93.05000305175781,91.51741027832031,32611
2020-03-05,96.80000305175781,96.80000305175781,91.6500015258789,92.8499984741211,91.3207015991211,25091
2020-03-06,88.0,93.5,85.5,90.69999694824219,89.20611572265625,52848
2020-03-09,85.05000305175781,86.25,81.0999984741211,81.80000305175781,80.45270538330078,74511
2020-03-11,79.0,87.9000015258789,79.0,82.0999984741211,80.74776458740234,261048
2020-03-12,77.05000305175781,79.19999694824219,72.05000305175781,72.80000305175781,71.60094451904297,51939
2020-03-13,62.95000076293945,80.0,59.0,75.69999694824219,74.45317077636719,69958
2020-03-16,71.1500015258789,75.0,67.94999694824219,72.75,71.55176544189453,52343
2020-03-17,72.5999984741211,75.5999984741211,66.25,68.0999984741211,66.97834777832031,57135
2020-03-18,70.0999984741211,71.5,60.0,61.650001525878906,60.63459014892578,49307
2020-03-19,61.0,64.75,52.5,61.70000076293945,60.68376541137695,59429
2020-03-20,60.70000076293945,72.25,60.099998474121094,65.6500015258789,64.5687026977539,89970
2020-03-23,55.5,58.79999923706055,53.0,56.29999923706055,55.372703552246094,28961
2020-03-24,54.599998474121094,60.900001525878906,53.20000076293945,54.70000076293945,53.79905700683594,25004
2020-03-25,59.650001525878906,64.69999694824219,53.0,56.150001525878906,55.22517776489258,25061
2020-03-26,56.0,63.29999923706055,56.0,61.650001525878906,60.63459014892578,25852
2020-03-27,64.5,70.80000305175781,62.0,62.79999923706055,61.76564407348633,38383
2020-03-30,58.04999923706055,67.80000305175781,57.849998474121094,62.099998474121094,61.07717514038086,25425
2020-03-31,63.150001525878906,66.5,62.25,64.69999694824219,63.63434982299805,8354
2020-04-01,63.79999923706055,65.55000305175781,59.20000076293945,64.0,62.94588088989258,7025
2020-04-03,63.099998474121094,64.9000015258789,62.0,64.1500015258789,63.09341049194336,8949
2020-04-07,69.0,69.0,63.599998474121094,64.6500015258789,63.58517837524414,22404
2020-04-08,64.94999694824219,70.5,64.5999984741211,68.4000015258789,67.2734146118164,31766
2020-04-09,68.9000015258789,71.0,66.5999984741211,70.3499984741211,69.19129180908203,32247
2020-04-13,72.0,72.0,68.0,69.44999694824219,68.30611419677734,18680
2020-04-15,70.9000015258789,73.9000015258789,69.1500015258789,71.69999694824219,70.51905059814453,26091
2020-04-16,71.0,77.0,71.0,75.0999984741211,73.86305236816406,29438
2020-04-17,79.0,90.0999984741211,77.4000015258789,90.0999984741211,88.61599731445312,351733
2020-04-20,92.80000305175781,92.80000305175781,85.0,85.75,84.337646484375,170352
2020-04-21,82.0,82.94999694824219,75.0,81.25,79.9117660522461,91593
2020-04-22,81.05000305175781,84.9000015258789,81.0,82.0999984741211,80.74776458740234,37401
2020-04-23,82.5,97.9000015258789,82.5,93.80000305175781,92.25505828857422,670667
2020-04-24,90.4000015258789,92.9000015258789,85.0,85.5999984741211,84.19011688232422,133576
2020-04-27,85.80000305175781,90.0,85.5,86.80000305175781,85.37035369873047,54913
2020-04-28,85.9000015258789,89.5999984741211,83.0,83.9000015258789,82.51811981201172,51156
2020-04-29,83.9000015258789,86.9000015258789,83.80000305175781,85.1500015258789,83.74752807617188,57653
2020-04-30,88.4000015258789,90.0,84.5,85.25,83.84587860107422,73783
2020-05-04,82.05000305175781,82.0999984741211,79.05000305175781,79.30000305175781,77.99388122558594,39596
2020-05-05,80.1500015258789,82.44999694824219,78.05000305175781,78.44999694824219,77.15787506103516,33485
2020-05-06,77.6500015258789,79.44999694824219,76.0,76.5,75.23999786376953,25974
2020-05-07,76.30000305175781,79.25,76.05000305175781,77.80000305175781,76.51859283447266,15926
2020-05-08,79.9000015258789,79.94999694824219,75.0,75.4000015258789,74.15811920166016,26403
2020-05-11,80.5999984741211,81.69999694824219,78.0,78.69999694824219,77.40376281738281,89430
2020-05-12,76.6500015258789,78.44999694824219,74.05000305175781,76.8499984741211,75.584228515625,48964
2020-05-13,83.0,84.80000305175781,80.5999984741211,83.0,81.63294219970703,125582
2020-05-14,83.9000015258789,86.9000015258789,81.0999984741211,86.19999694824219,84.78022766113281,159154
2020-05-15,89.0,89.0,83.0999984741211,84.3499984741211,82.96070098876953,176960
2020-05-18,84.5,85.5999984741211,78.55000305175781,78.8499984741211,77.5512924194336,35008
2020-05-19,81.69999694824219,81.69999694824219,77.0,78.5999984741211,77.30540466308594,30785
2020-05-20,78.6500015258789,79.9000015258789,78.44999694824219,79.3499984741211,78.04305267333984,15915
2020-05-21,79.75,81.5,78.05000305175781,78.5999984741211,77.30540466308594,21867
2020-05-22,78.8499984741211,79.0,75.30000305175781,76.55000305175781,75.28917694091797,31896
2020-05-26,75.5999984741211,77.30000305175781,75.5999984741211,76.44999694824219,75.1908187866211,15491
2020-05-27,76.44999694824219,78.75,75.9000015258789,76.94999694824219,75.68258666992188,15480
2020-05-28,78.1500015258789,80.5999984741211,77.5999984741211,79.4000015258789,78.09223175048828,20761
2020-05-29,78.19999694824219,83.0999984741211,77.55000305175781,81.5999984741211,80.25599670410156,36306
2020-06-01,82.3499984741211,84.5,81.8499984741211,82.69999694824219,81.33787536621094,39172
2020-06-02,83.25,90.5,80.0999984741211,87.6500015258789,86.20635223388672,308361
2020-06-03,88.3499984741211,94.4000015258789,86.25,88.80000305175781,87.33740997314453,223247
2020-06-04,90.0,92.80000305175781,88.0,89.19999694824219,87.73081970214844,101843
2020-06-05,89.94999694824219,94.1500015258789,88.19999694824219,90.5999984741211,89.10775756835938,183956
2020-06-08,92.0,95.0999984741211,91.05000305175781,91.8499984741211,90.33717346191406,206915
2020-06-09,92.94999694824219,93.4000015258789,86.55000305175781,87.44999694824219,86.0096435546875,63551
2020-06-10,89.69999694824219,89.69999694824219,86.1500015258789,88.19999694824219,86.7472915649414,56680
2020-06-11,88.30000305175781,89.5,84.75,85.4000015258789,83.993408203125,48357
2020-06-12,82.5,85.4000015258789,81.25,84.19999694824219,82.81317138671875,53726
2020-06-15,83.75,86.69999694824219,82.55000305175781,83.4000015258789,82.02635192871094,49073
2020-06-16,84.5999984741211,85.9000015258789,81.0,82.3499984741211,80.99364471435547,28943
2020-06-17,81.0,84.8499984741211,80.80000305175781,82.05000305175781,80.69859313964844,27395
2020-06-18,82.80000305175781,88.1500015258789,82.0999984741211,86.25,84.82940673828125,86449
2020-06-19,85.8499984741211,92.9000015258789,85.6500015258789,91.0999984741211,89.59952545166016,276211
2020-06-22,92.5999984741211,98.75,91.19999694824219,92.19999694824219,90.68140411376953,549292
2020-06-23,92.0,93.69999694824219,89.25,91.3499984741211,89.84540557861328,186513
2020-06-24,91.55000305175781,97.80000305175781,90.4000015258789,91.69999694824219,90.18964385986328,401745
2020-06-25,91.0,92.25,89.19999694824219,89.80000305175781,88.3209457397461,48828
2020-06-26,91.30000305175781,91.75,87.6500015258789,88.19999694824219,86.7472915649414,50524
2020-06-29,86.30000305175781,88.0,83.5,84.3499984741211,82.96070098876953,61010
2020-06-30,85.4000015258789,86.8499984741211,84.0999984741211,85.0999984741211,83.69834899902344,73129
2020-07-01,85.69999694824219,85.75,83.0999984741211,83.3499984741211,81.9771728515625,38259
2020-07-02,84.44999694824219,84.8499984741211,82.1500015258789,83.19999694824219,81.82964324951172,50436
2020-07-03,83.25,84.44999694824219,83.0,83.25,81.87882232666016,27656
2020-07-06,84.0,86.94999694824219,82.0,85.4000015258789,83.993408203125,94592
2020-07-07,85.9000015258789,87.69999694824219,85.1500015258789,85.75,84.337646484375,78849
2020-07-08,86.4000015258789,86.94999694824219,83.05000305175781,83.6500015258789,82.27223205566406,45476
2020-07-09,87.9000015258789,87.9000015258789,85.0,85.5,84.09176635742188,176162
2020-07-10,85.6500015258789,85.6500015258789,83.19999694824219,83.69999694824219,82.32140350341797,45696
2020-07-13,83.75,84.80000305175781,81.5,82.1500015258789,80.79694366455078,58078
2020-07-14,82.0,82.4000015258789,79.44999694824219,79.5999984741211,78.2889404296875,49482
2020-07-15,80.4000015258789,81.0,79.0,79.1500015258789,77.84635162353516,39810
2020-07-16,79.9000015258789,80.44999694824219,77.5999984741211,77.9000015258789,76.616943359375,25065
2020-07-17,77.9000015258789,79.19999694824219,77.5,77.9000015258789,76.616943359375,53159
2020-07-20,78.4000015258789,78.4000015258789,76.9000015258789,77.3499984741211,76.07599639892578,61852
2020-07-21,78.9000015258789,82.19999694824219,78.44999694824219,79.75,78.43647003173828,165005
2020-07-22,79.0999984741211,80.0,78.1500015258789,78.69999694824219,77.40376281738281,37351
2020-07-23,79.55000305175781,80.80000305175781,77.94999694824219,79.8499984741211,78.53482055664062,58867
2020-07-24,79.1500015258789,79.1500015258789,76.69999694824219,77.44999694824219,76.17434692382812,44367
2020-07-27,77.5,78.69999694824219,76.25,76.8499984741211,75.584228515625,40712
2020-07-28,76.6500015258789,77.6500015258789,75.80000305175781,76.25,74.9941177368164,53285
2020-07-29,76.5,79.0,76.0999984741211,77.3499984741211,76.07599639892578,65788
2020-07-30,78.5,78.5,75.80000305175781,76.0999984741211,74.84658813476562,26150
2020-07-31,76.94999694824219,76.94999694824219,73.9000015258789,74.5999984741211,73.37129211425781,33956
2020-08-03,76.69999694824219,76.9000015258789,75.30000305175781,75.94999694824219,74.69905090332031,35756
2020-08-04,75.5,77.05000305175781,75.5,76.1500015258789,74.89576721191406,32500
2020-08-05,77.0,81.4000015258789,76.30000305175781,79.5,78.19058990478516,131238
2020-08-06,80.25,81.0,78.0,78.94999694824219,77.64964294433594,60981
2020-08-07,78.94999694824219,80.05000305175781,78.0,78.4000015258789,77.10870361328125,43966
2020-08-10,79.3499984741211,82.5999984741211,78.55000305175781,81.5999984741211,80.25599670410156,125033
2020-08-11,80.5,82.5999984741211,79.9000015258789,80.6500015258789,79.32164764404297,59618
2020-08-12,80.6500015258789,92.9000015258789,79.55000305175781,91.30000305175781,89.79623413085938,621789
2020-08-13,92.80000305175781,93.0,85.6500015258789,86.80000305175781,85.37035369873047,344008
2020-08-14,86.0,90.5,83.6500015258789,84.94999694824219,83.55081939697266,226153
2020-08-17,90.0,90.0,86.8499984741211,87.80000305175781,86.3538818359375,163775
2020-08-18,88.30000305175781,96.9000015258789,86.25,94.75,93.18940734863281,1091077
2020-08-19,96.4000015258789,97.9000015258789,94.0,94.8499984741211,93.28775787353516,385082
2020-08-20,94.0999984741211,97.4000015258789,92.55000305175781,94.4000015258789,92.84517669677734,204901
2020-08-21,95.0,96.0,92.5,93.0999984741211,91.56658172607422,100798
2020-08-24,93.55000305175781,95.0,85.94999694824219,89.0,87.53411865234375,174759
2020-08-25,89.69999694824219,96.25,89.5999984741211,93.3499984741211,91.81246948242188,302044
2020-08-26,94.0,95.6500015258789,91.80000305175781,92.6500015258789,91.1240005493164,74188
2020-08-27,99.69999694824219,101.30000305175781,97.0,97.44999694824219,95.84493255615234,921843
2020-08-28,99.8499984741211,99.8499984741211,94.19999694824219,94.6500015258789,93.09105682373047,148727
2020-08-31,94.5,94.5,87.05000305175781,88.30000305175781,86.84564971923828,193279
2020-09-01,87.0999984741211,89.25,84.44999694824219,86.44999694824219,85.02611541748047,53578
2020-09-02,88.0,91.3499984741211,86.55000305175781,89.80000305175781,88.3209457397461,60828
2020-09-03,89.94999694824219,89.94999694824219,88.0,88.75,87.2882308959961,30654
2020-09-04,86.0,88.3499984741211,86.0,86.69999694824219,85.2719955444336,43464
2020-09-07,87.6500015258789,88.19999694824219,85.19999694824219,85.75,84.337646484375,26753
2020-09-08,86.5999984741211,86.94999694824219,84.0999984741211,84.5,83.10823059082031,64476
2020-09-09,84.0,84.30000305175781,82.05000305175781,84.0,82.61647033691406,26469
2020-09-10,84.9000015258789,87.80000305175781,84.9000015258789,85.9000015258789,84.48517608642578,45364
2020-09-11,85.9000015258789,88.5999984741211,85.19999694824219,86.3499984741211,84.92776489257812,43718
2020-09-14,85.9000015258789,88.1500015258789,85.0,86.0999984741211,84.68187713623047,86024
2020-09-15,86.25,87.44999694824219,86.0,86.4000015258789,84.97694396972656,25513
2020-09-16,86.4000015258789,91.0999984741211,86.4000015258789,89.69999694824219,88.22257995605469,109874
2020-09-17,89.0,89.9000015258789,87.69999694824219,88.55000305175781,87.0915298461914,43501
2020-09-18,88.9000015258789,90.5999984741211,84.8499984741211,86.19999694824219,84.78022766113281,81373
2020-09-21,86.6500015258789,89.25,82.80000305175781,83.5999984741211,82.22305297851562,72198
2020-09-22,84.0,84.5,79.30000305175781,82.05000305175781,80.69859313964844,55117
2020-09-23,83.9000015258789,86.25,83.19999694824219,85.0,83.5999984741211,83280
2020-09-24,83.75,83.75,79.25,79.94999694824219,79.94999694824219,40964
2020-09-25,80.0999984741211,81.8499984741211,79.6500015258789,81.05000305175781,81.05000305175781,24926
2020-09-28,81.80000305175781,83.25,79.1500015258789,81.55000305175781,81.55000305175781,64957
2020-09-29,82.25,82.25,79.30000305175781,80.4000015258789,80.4000015258789,39681
2020-09-30,81.0999984741211,82.4000015258789,79.80000305175781,81.5,81.5,40634
2020-10-01,83.0,83.0,81.0,81.4000015258789,81.4000015258789,20235
2020-10-05,82.4000015258789,83.9000015258789,81.6500015258789,83.05000305175781,83.05000305175781,29800
2020-10-06,85.30000305175781,87.0,84.25,84.75,84.75,130156
2020-10-07,84.30000305175781,84.69999694824219,82.19999694824219,83.3499984741211,83.3499984741211,28666
2020-10-08,83.55000305175781,85.3499984741211,82.6500015258789,83.30000305175781,83.30000305175781,49363
2020-10-09,83.25,84.8499984741211,82.30000305175781,83.19999694824219,83.19999694824219,37648
2020-10-12,83.30000305175781,83.8499984741211,81.3499984741211,82.0,82.0,14755
2020-10-13,81.5,82.44999694824219,79.55000305175781,80.55000305175781,80.55000305175781,17132
2020-10-14,82.5999984741211,90.69999694824219,79.5999984741211,88.5,88.5,194162
